174,3,3
174,4,3
174,5,3
174,6,3
174,9,3
174,14,3
174,16,3
174,25,3
174,28,3
174,29,3
174,32,3
174,36,3
174,42,3
174,46,3
174,55,3
174,65,3
174,74,3
174,80,3
174,83,3
174,86,3
174,94,3
174,106,3
174,108,3
174,109,3
174,119,3
174,125,3
174,134,3
174,138,3
174,145,3
174,158,3
174,160,3
175,41,3
175,95,3
175,108,3
175,175,3
176,5,3
176,6,3
176,9,3
176,14,3
176,28,3
176,47,3
176,48,3
177,5,3
177,45,3
178,5,3
178,6,3
178,9,3
178,31,3
178,36,3
178,46,3
178,106,3
179,6,3
179,7,3
179,9,3
179,12,3
179,16,3
179,34,3
179,37,3
179,61,3
179,65,3
179,106,3
179,138,3
179,171,3
179,183,3
180,60,3
180,87,3
180,97,3
180,145,3
181,6,3
181,9,3
181,177,3
182,18,3
182,77,3
183,9,3
183,137,3
184,3,3
184,9,3
185,3,3
185,5,3
185,6,3
185,9,3
185,19,3
185,24,3
185,28,3
185,29,3
185,31,3
185,32,3
185,36,3
185,37,3
185,42,3
185,46,3
185,55,3
185,65,3
185,66,3
185,74,3
185,81,3
185,91,3
185,97,3
185,108,3
185,111,3
185,118,3
185,128,3
185,138,3
185,160,3
185,161,3
185,171,3
185,196,3
186,3,3
186,5,3
186,6,3
186,9,3
186,13,3
186,28,3
186,31,3
186,46,3
186,64,3
186,65,3
186,66,3
186,80,3
186,102,3
186,106,3
186,108,3
187,14,3
187,28,3
188,3,3
188,4,3
188,5,3
188,6,3
188,9,3
188,10,3
188,14,3
188,16,3
188,20,3
188,24,3
188,25,3
188,46,3
188,49,3
188,56,3
188,65,3
188,84,3
188,86,3
188,94,3
188,97,3
188,108,3
188,154,3
188,170,3
189,2,3
189,3,3
189,5,3
189,6,3
189,10,3
189,12,3
189,14,3
189,16,3
189,32,3
189,34,3
189,35,3
189,46,3
189,47,3
189,60,3
189,61,3
189,94,3
189,106,3
189,110,3
189,141,3
189,157,3
189,162,3
189,177,3
189,183,3
189,205,3
190,3,3
190,6,3
190,18,3
190,19,3
190,160,3
191,3,3
191,19,3
191,24,3
191,42,3
191,46,3
191,65,3
191,158,3
192,2,3
192,3,3
192,5,3
192,17,3
192,36,3
192,65,3
192,83,3
192,175,3
193,1,3
193,2,3
193,3,3
193,4,3
193,5,3
193,6,3
193,9,3
193,10,3
193,13,3
193,16,3
193,25,3
193,31,3
193,32,3
193,36,3
193,42,3
193,43,3
193,46,3
193,49,3
193,65,3
193,86,3
193,106,3
193,124,3
193,147,3
194,3,3
194,6,3
194,9,3
194,14,3
194,16,3
194,24,3
194,31,3
194,36,3
194,46,3
194,55,3
194,63,3
194,65,3
194,70,3
194,86,3
194,102,3
194,106,3
194,160,3
195,3,3
195,5,3
195,6,3
195,9,3
195,13,3
195,14,3
195,19,3
195,28,3
195,36,3
195,46,3
195,47,3
195,59,3
195,65,3
195,68,3
195,81,3
195,82,3
195,83,3
195,94,3
195,106,3
195,108,3
195,119,3
195,124,3
195,145,3
195,158,3
195,160,3
195,177,3
195,198,3
195,199,3
195,223,3
195,235,3
196,3,3
196,5,3
196,9,3
196,12,3
196,14,3
196,24,3
196,28,3
196,33,3
196,34,3
196,36,3
196,52,3
196,54,3
196,65,3
196,75,3
196,86,3
196,94,3
196,97,3
196,106,3
196,108,3
196,138,3
196,141,3
196,160,3
196,235,3
197,3,3
197,5,3
197,6,3
197,9,3
197,16,3
197,26,3
197,28,3
197,31,3
197,36,3
197,46,3
197,54,3
197,55,3
197,65,3
197,87,3
197,106,3
197,119,3
197,140,3
197,177,3
197,178,3
197,188,3
197,193,3
197,198,3
198,3,3
198,5,3
198,6,3
198,14,3
198,16,3
198,19,3
198,36,3
198,48,3
198,61,3
198,65,3
198,87,3
198,94,3
198,97,3
198,106,3
198,119,3
198,138,3
198,234,3
198,239,3
199,3,3
199,9,3
199,14,3
199,24,3
199,28,3
199,97,3
199,106,3
199,201,3
200,9,3
200,94,3
200,106,3
201,2,3
201,3,3
201,4,3
201,5,3
201,6,3
201,9,3
201,14,3
201,25,3
201,28,3
201,35,3
201,36,3
201,42,3
201,46,3
201,61,3
201,65,3
201,77,3
201,79,3
201,83,3
201,90,3
201,97,3
201,102,3
201,108,3
201,119,3
201,134,3
201,140,3
201,149,3
201,160,3
201,191,3
201,205,3
202,3,3
202,5,3
202,6,3
202,9,3
202,12,3
202,14,3
202,36,3
202,46,3
202,65,3
202,67,3
202,94,3
202,106,3
202,131,3
202,133,3
202,190,3
202,196,3
202,202,3
202,224,3
203,2,3
203,6,3
203,9,3
203,14,3
203,16,3
203,24,3
203,28,3
203,65,3
203,74,3
203,94,3
203,97,3
203,106,3
203,119,3
203,157,3
204,5,3
204,6,3
204,9,3
204,14,3
204,31,3
204,65,3
204,71,3
204,78,3
204,90,3
204,108,3
205,3,3
205,5,3
205,6,3
205,9,3
205,14,3
205,25,3
205,31,3
205,65,3
205,106,3
205,138,3
205,175,3
205,193,3
205,203,3
206,3,3
206,4,3
206,9,3
206,12,3
206,16,3
206,19,3
206,24,3
206,25,3
206,32,3
206,34,3
206,37,3
206,46,3
206,52,3
206,57,3
206,59,3
206,65,3
206,66,3
206,75,3
206,80,3
206,86,3
206,109,3
206,119,3
206,145,3
206,186,3
207,3,3
207,4,3
207,6,3
207,9,3
207,11,3
207,19,3
207,24,3
207,36,3
207,42,3
207,47,3
207,48,3
207,59,3
207,65,3
207,68,3
207,70,3
207,87,3
207,88,3
207,94,3
207,106,3
207,108,3
207,138,3
207,148,3
207,160,3
207,217,3
208,12,3
208,14,3
208,68,3
208,125,3
208,160,3
209,1,3
209,3,3
209,5,3
209,6,3
209,9,3
209,16,3
209,28,3
209,31,3
209,46,3
209,54,3
209,62,3
209,70,3
209,168,3
209,175,3
210,3,3
210,6,3
210,9,3
210,28,3
210,65,3
210,80,3
210,86,3
210,102,3
210,106,3
210,160,3
211,2,3
211,31,3
211,39,3
211,46,3
211,65,3
211,87,3
211,97,3
211,128,3
211,140,3
211,150,3
211,170,3
211,215,3
212,2,3
212,3,3
212,6,3
212,9,3
212,11,3
212,13,3
212,16,3
212,19,3
212,26,3
212,28,3
212,34,3
212,36,3
212,37,3
212,41,3
212,42,3
212,46,3
212,65,3
212,81,3
212,90,3
212,94,3
212,97,3
212,106,3
212,108,3
212,110,3
212,130,3
212,138,3
212,140,3
212,160,3
212,168,3
212,175,3
212,177,3
213,5,3
213,6,3
213,9,3
213,28,3
214,24,3
214,31,3
214,32,3
214,65,3
214,162,3
215,31,3
215,36,3
216,6,3
216,52,3
217,2,3
217,3,3
217,5,3
217,8,3
217,9,3
217,24,3
217,28,3
217,31,3
217,46,3
217,47,3
217,52,3
217,54,3
217,65,3
217,80,3
217,97,3
217,106,3
217,119,3
217,160,3
217,235,3
218,2,3
218,3,3
218,6,3
218,9,3
218,12,3
218,14,3
218,24,3
218,32,3
218,34,3
218,46,3
218,77,3
218,106,3
218,134,3
218,160,3
218,162,3
218,177,3
218,183,3
219,3,3
219,5,3
219,6,3
219,11,3
219,14,3
219,28,3
219,36,3
219,46,3
219,55,3
219,65,3
219,66,3
219,97,3
219,106,3
219,108,3
219,110,3
219,111,3
219,133,3
219,160,3
219,202,3
219,222,3
220,3,3
220,4,3
220,5,3
220,6,3
220,9,3
220,12,3
220,28,3
220,65,3
220,74,3
221,6,3
221,9,3
221,145,3
222,3,3
222,6,3
222,9,3
222,14,3
222,16,3
222,29,3
222,36,3
222,46,3
222,65,3
222,106,3
222,198,3
223,16,3
223,28,3
223,34,3
223,108,3
224,6,3
224,9,3
224,14,3
224,28,3
224,29,3
224,32,3
224,46,3
224,48,3
224,49,3
224,53,3
224,61,3
224,62,3
224,65,3
224,86,3
224,92,3
224,106,3
224,108,3
224,119,3
224,133,3
224,138,3
224,177,3
225,5,3
225,9,3
225,36,3
226,233,3
226,237,3
227,3,3
227,9,3
227,24,3
227,28,3
227,29,3
227,32,3
227,34,3
227,35,3
227,41,3
227,84,3
227,106,3
227,108,3
227,158,3
227,162,3
227,239,3
228,3,3
228,9,3
228,36,3
228,106,3
228,133,3
229,104,3
229,119,3
230,3,3
230,5,3
230,6,3
230,9,3
230,14,3
230,28,3
230,46,3
230,54,3
230,65,3
230,108,3
230,152,3
230,190,3
231,3,3
231,5,3
231,6,3
231,9,3
231,24,3
231,28,3
231,31,3
231,36,3
231,46,3
231,55,3
231,65,3
231,68,3
231,90,3
231,94,3
231,106,3
231,108,3
231,110,3
231,119,3
231,138,3
231,177,3
231,239,3
232,5,3
232,6,3
232,9,3
232,48,3
232,55,3
232,62,3
232,65,3
232,70,3
232,106,3
232,108,3
232,138,3
232,181,3
233,14,3
233,31,3
233,36,3
233,160,3
234,3,3
234,65,3
234,91,3
234,108,3
234,226,3
236,3,3
236,5,3
236,6,3
236,9,3
236,14,3
236,31,3
236,32,3
236,34,3
236,43,3
236,65,3
236,72,3
236,84,3
236,175,3
237,1,3
237,4,3
237,6,3
237,9,3
237,13,3
237,37,3
237,48,3
237,66,3
237,91,3
237,116,3
237,119,3
237,175,3
237,193,3
238,1,3
238,4,3
238,6,3
238,9,3
238,13,3
238,37,3
238,48,3
238,66,3
238,91,3
238,116,3
238,175,3
238,193,3
239,3,3
239,13,3
240,43,3
241,5,3
241,6,3
241,9,3
241,72,3
241,175,3
241,217,3
242,14,3
242,110,3
243,3,3
243,9,3
243,17,3
243,40,3
243,75,3
243,106,3
244,24,3
244,28,3
244,175,3
245,5,3
245,6,3
245,97,3
246,9,3
246,65,3
246,80,3
247,11,3
247,106,3
248,3,3
248,9,3
248,14,3
248,16,3
248,24,3
248,80,3
248,86,3
248,138,3
248,178,3
249,1,3
249,3,3
249,4,3
249,5,3
249,6,3
249,9,3
249,28,3
249,31,3
249,46,3
249,47,3
249,62,3
249,90,3
249,94,3
249,106,3
249,145,3
249,177,3
249,200,3
250,106,3
251,3,3
251,9,3
251,63,3
251,114,3
252,3,3
252,5,3
252,32,3
252,47,3
253,65,3
255,3,3
255,5,3
255,6,3
255,9,3
255,11,3
255,12,3
255,14,3
255,24,3
255,34,3
255,36,3
255,46,3
255,48,3
255,64,3
255,66,3
255,83,3
255,86,3
255,94,3
255,125,3
255,128,3
255,147,3
255,160,3
255,175,3
255,177,3
256,9,3
256,13,3
256,14,3
256,32,3
256,36,3
256,54,3
256,65,3
256,74,3
256,108,3
257,28,3
257,31,3
257,77,3
257,200,3
258,3,3
258,6,3
258,24,3
258,36,3
258,43,3
258,65,3
258,77,3
258,106,3
258,143,3
259,3,3
259,9,3
259,36,3
259,77,3
260,3,3
260,5,3
260,8,3
260,9,3
260,19,3
260,43,3
260,65,3
260,80,3
260,92,3
261,3,3
261,6,3
261,9,3
261,24,3
261,46,3
261,59,3
261,177,3
261,198,3
262,6,3
262,9,3
262,11,3
262,16,3
262,52,3
262,65,3
262,97,3
262,106,3
262,152,3
262,158,3
262,236,3
263,3,3
263,6,3
263,9,3
263,31,3
263,46,3
263,48,3
263,89,3
263,106,3
263,236,3
264,14,3
264,28,3
264,103,3
265,5,3
265,6,3
265,90,3
266,5,3
266,6,3
266,90,3
267,3,3
267,5,3
267,6,3
267,9,3
267,14,3
267,19,3
267,28,3
267,36,3
267,48,3
267,65,3
267,87,3
267,106,3
267,108,3
267,175,3
267,193,3
267,199,3
268,2,3
268,3,3
268,5,3
268,17,3
268,36,3
268,65,3
268,83,3
268,175,3
269,2,3
269,3,3
269,5,3
269,36,3
269,175,3
270,6,3
270,9,3
270,24,3
270,65,3
271,2,3
271,3,3
271,5,3
271,6,3
271,9,3
271,13,3
271,14,3
271,19,3
271,28,3
271,31,3
271,46,3
271,66,3
271,86,3
271,97,3
271,145,3
271,203,3
272,6,3
272,36,3
272,97,3
273,5,3
273,6,3
273,64,3
273,106,3
274,2,3
274,5,3
274,6,3
274,9,3
274,31,3
274,48,3
274,65,3
274,72,3
274,90,3
274,127,3
274,140,3
275,9,3
275,40,3
275,62,3
275,108,3
275,157,3
276,3,3
276,6,3
276,9,3
276,14,3
276,19,3
276,25,3
276,28,3
276,29,3
276,31,3
276,36,3
276,46,3
276,48,3
276,49,3
276,56,3
276,65,3
276,72,3
276,74,3
276,87,3
276,160,3
276,177,3
276,179,3
276,183,3
276,196,3
276,238,3
277,3,3
277,5,3
278,3,3
278,5,3
280,9,3
281,3,3
281,31,3
281,46,3
282,3,3
282,4,3
282,9,3
282,16,3
282,24,3
282,77,3
282,83,3
282,108,3
282,118,3
282,147,3
282,150,3
282,175,3
282,198,3
282,233,3
283,3,3
283,32,3
283,47,3
283,64,3
284,3,3
284,5,3
284,9,3
284,16,3
284,31,3
284,34,3
284,36,3
284,37,3
284,43,3
284,46,3
284,52,3
284,62,3
284,65,3
284,81,3
284,84,3
284,158,3
284,170,3
284,176,3
284,179,3
284,190,3
284,212,3
285,5,3
285,9,3
285,36,3
286,9,3
286,65,3
287,3,3
287,6,3
287,9,3
287,14,3
287,19,3
287,24,3
287,31,3
287,46,3
287,47,3
287,61,3
287,83,3
287,106,3
287,108,3
287,122,3
287,157,3
287,160,3
287,180,3
287,200,3
287,231,3
289,3,3
289,5,3
289,9,3
289,19,3
289,24,3
289,36,3
289,65,3
289,74,3
289,77,3
289,94,3
289,97,3
289,106,3
289,114,3
289,196,3
290,9,3
290,34,3
292,108,3
293,9,3
293,14,3
293,24,3
293,54,3
293,109,3
294,3,3
294,5,3
294,6,3
294,9,3
294,14,3
294,28,3
294,34,3
294,46,3
294,89,3
294,94,3
294,108,3
294,176,3
294,234,3
295,9,3
295,16,3
295,32,3
295,36,3
295,41,3
295,65,3
295,108,3
296,5,3
296,61,3
297,6,3
297,24,3
297,28,3
297,80,3
297,106,3
297,138,3
297,200,3
297,201,3
298,3,3
298,4,3
298,5,3
298,6,3
298,9,3
298,14,3
298,16,3
298,31,3
298,36,3
298,39,3
298,46,3
298,51,3
298,65,3
298,87,3
298,108,3
298,114,3
298,138,3
299,5,3
299,9,3
299,14,3
299,24,3
299,46,3
299,65,3
299,74,3
299,97,3
299,160,3
300,3,3
300,4,3
300,5,3
300,6,3
300,49,3
300,68,3
301,24,3
301,28,3
301,31,3
301,32,3
301,37,3
301,46,3
301,59,3
301,65,3
301,106,3
302,6,3
302,9,3
302,14,3
303,1,3
303,3,3
303,4,3
303,6,3
303,9,3
303,14,3
303,19,3
303,25,3
303,31,3
303,46,3
303,72,3
303,83,3
303,91,3
303,94,3
303,102,3
303,106,3
303,140,3
303,207,3
304,24,3
304,36,3
305,52,3
305,67,3
306,3,3
306,6,3
306,9,3
306,65,3
306,106,3
306,155,3
307,5,3
307,8,3
307,9,3
307,18,3
307,24,3
307,31,3
307,63,3
307,65,3
307,106,3
307,108,3
308,83,3
308,175,3
309,5,3
309,14,3
309,16,3
309,108,3
310,9,3
310,14,3
310,190,3
311,24,3
311,34,3
312,3,3
312,5,3
312,6,3
312,9,3
312,24,3
312,35,3
312,36,3
312,37,3
312,46,3
312,49,3
312,65,3
312,106,3
312,135,3
312,177,3
313,5,3
313,32,3
313,41,3
313,65,3
313,160,3
314,3,3
314,17,3
314,74,3
316,34,3
316,52,3
316,65,3
316,106,3
316,145,3
317,3,3
317,5,3
317,6,3
317,9,3
317,11,3
317,28,3
317,32,3
317,46,3
317,61,3
317,102,3
317,106,3
317,108,3
317,131,3
317,176,3
318,14,3
318,108,3
319,9,3
319,106,3
320,31,3
320,65,3
320,106,3
320,108,3
321,3,3
321,9,3
321,16,3
321,31,3
322,9,3
322,14,3
322,24,3
322,62,3
322,65,3
322,97,3
322,196,3
323,1,3
323,3,3
323,9,3
323,16,3
323,19,3
323,29,3
323,32,3
323,34,3
323,46,3
323,47,3
323,94,3
323,106,3
323,113,3
323,132,3
323,174,3
324,5,3
324,6,3
324,24,3
324,106,3
326,3,3
326,9,3
326,36,3
326,37,3
327,3,3
327,61,3
327,89,3
328,3,3
328,5,3
328,9,3
328,14,3
328,31,3
328,36,3
328,182,3
330,3,3
331,3,3
331,5,3
331,9,3
331,46,3
332,3,3
332,6,3
332,9,3
332,14,3
332,16,3
332,19,3
332,34,3
332,46,3
332,47,3
332,56,3
332,65,3
332,138,3
332,160,3
333,3,3
334,9,3
334,46,3
334,65,3
334,74,3
335,3,3
335,7,3
335,9,3
335,32,3
336,9,3
337,2,3
337,3,3
337,6,3
337,24,3
337,28,3
337,41,3
337,65,3
337,108,3
337,129,3
337,160,3
337,198,3
338,155,3
338,168,3
339,3,3
339,5,3
339,6,3
339,14,3
339,16,3
339,28,3
339,31,3
339,33,3
339,46,3
339,65,3
339,94,3
339,118,3
339,124,3
340,5,3
340,6,3
340,9,3
340,14,3
340,29,3
340,46,3
341,6,3
341,9,3
341,31,3
341,48,3
341,78,3
341,97,3
341,106,3
343,74,3
343,111,3
344,3,3
344,9,3
344,31,3
344,36,3
344,46,3
344,93,3
344,106,3
344,118,3
344,222,3
345,3,3
345,111,3
346,3,3
346,5,3
346,68,3
347,6,3
347,24,3
348,32,3
348,37,3
348,62,3
348,65,3
348,66,3
348,158,3
349,4,3
349,5,3
349,6,3
349,9,3
349,14,3
349,108,3
349,180,3
350,3,3
350,36,3
350,65,3
350,89,3
351,106,3
352,3,3
353,6,3
353,9,3
353,17,3
353,65,3
353,94,3
353,108,3
354,3,3
354,5,3
354,9,3
354,36,3
354,43,3
354,46,3
354,65,3
354,106,3
354,108,3
354,119,3
354,177,3
355,3,3
355,5,3
355,9,3
355,14,3
355,29,3
355,65,3
355,97,3
355,108,3
355,127,3
355,177,3
357,5,3
357,9,3
357,65,3
357,106,3
357,108,3
357,175,3
357,199,3
358,2,3
358,3,3
358,5,3
358,6,3
358,9,3
358,14,3
358,36,3
358,55,3
358,65,3
358,86,3
358,94,3
358,119,3
359,9,3
359,14,3
359,19,3
360,3,3
360,5,3
360,6,3
360,9,3
360,14,3
360,19,3
360,36,3
360,54,3
360,65,3
360,106,3
360,108,3
360,168,3
360,175,3
361,5,3
361,9,3
361,16,3
361,91,3
361,111,3
362,2,3
362,6,3
362,11,3
362,46,3
362,61,3
362,68,3
362,97,3
363,68,3
363,145,3
363,175,3
364,6,3
364,33,3
364,61,3
364,108,3
367,74,3
368,3,3
368,19,3
369,108,3
370,3,3
370,9,3
370,46,3
370,94,3
371,6,3
371,52,3
372,9,3
372,14,3
372,17,3
372,65,3
372,94,3
372,176,3
373,3,3
373,6,3
373,135,3
373,137,3
373,162,3
374,6,3
374,9,3
374,19,3
374,65,3
374,74,3
374,160,3
374,183,3
375,9,3
376,28,3
376,65,3
376,106,3
377,3,3
377,5,3
377,14,3
377,36,3
377,65,3
377,89,3
378,36,3
379,9,3
381,9,3
381,11,3
381,32,3
381,106,3
382,29,3
382,31,3
382,36,3
382,65,3
382,119,3
384,14,3
384,28,3
384,46,3
384,106,3
385,6,3
385,46,3
385,65,3
385,138,3
386,64,3
386,106,3
387,3,3
387,5,3
387,6,3
387,9,3
387,28,3
387,36,3
387,43,3
387,54,3
387,65,3
387,219,3
388,47,3
388,64,3
390,74,3
390,179,3
391,108,3
392,3,3
393,65,3
394,46,3
394,135,3
394,153,3
395,9,3
395,41,3
395,75,3
395,97,3
395,205,3
396,6,3
396,9,3
396,65,3
397,9,3
397,34,3
398,6,3
399,6,3
400,3,3
400,6,3
400,9,3
400,46,3
400,65,3
400,158,3
401,3,3
401,6,3
401,9,3
401,46,3
401,65,3
401,158,3
402,3,3
402,9,3
402,46,3
402,158,3
403,6,3
403,9,3
403,65,3
403,135,3
404,9,3
405,9,3
406,65,3
406,168,3
407,2,3
407,3,3
407,68,3
407,135,3
408,3,3
408,5,3
408,6,3
408,9,3
408,28,3
408,36,3
408,43,3
408,54,3
408,65,3
408,219,3
409,9,3
409,65,3
410,3,3
410,5,3
410,6,3
410,9,3
410,28,3
410,36,3
410,43,3
410,54,3
410,65,3
410,219,3
1,1,1
1,3,1
1,4,1
1,7,1
1,8,1
1,25,1
1,29,1
1,34,1
1,46,1
1,48,1
1,65,1
1,68,1
1,72,1
1,75,1
1,114,1
1,170,1
2,1,1
2,3,1
2,4,1
2,6,1
2,9,1
2,28,1
2,32,1
2,37,1
2,48,1
2,65,1
2,74,1
2,82,1
2,84,1
2,94,1
2,96,1
2,108,1
2,111,1
2,119,1
2,128,1
2,145,1
2,164,1
3,2,1
3,3,1
3,6,1
3,9,1
3,10,1
3,13,1
3,15,1
3,16,1
3,25,1
3,29,1
3,41,1
3,49,1
3,64,1
3,75,1
3,76,1
3,102,1
4,2,1
4,3,1
4,5,1
4,6,1
4,9,1
4,10,1
4,14,1
4,15,1
4,24,1
4,28,1
4,29,1
4,31,1
4,32,1
4,36,1
4,41,1
4,49,1
4,51,1
4,52,1
4,59,1
4,60,1
4,61,1
4,76,1
4,81,1
4,97,1
4,115,1
4,137,1
5,1,1
5,3,1
5,4,1
5,7,1
5,9,1
5,14,1
5,15,1
5,16,1
5,17,1
5,21,1
5,23,1
5,25,1
5,26,1
5,29,1
5,31,1
5,32,1
5,34,1
5,41,1
5,42,1
5,44,1
5,46,1
5,47,1
5,52,1
5,61,1
5,63,1
5,64,1
5,67,1
5,68,1
5,76,1
5,80,1
5,91,1
5,97,1
5,100,1
5,102,1
5,103,1
5,112,1
5,113,1
5,119,1
5,120,1
5,138,1
5,145,1
5,172,1
6,1,1
6,3,1
6,6,1
6,9,1
6,10,1
6,16,1
6,24,1
6,29,1
6,32,1
6,42,1
6,54,1
6,57,1
6,74,1
6,78,1
6,82,1
6,86,1
6,93,1
6,94,1
6,117,1
6,128,1
6,135,1
6,173,1
7,1,1
7,3,1
7,6,1
7,9,1
7,10,1
7,17,1
7,19,1
7,24,1
7,34,1
7,54,1
7,64,1
7,74,1
7,76,1
7,86,1
7,108,1
7,128,1
7,135,1
8,3,1
8,4,1
8,6,1
8,9,1
8,26,1
8,28,1
9,3,1
9,14,1
9,20,1
9,116,1
9,154,1
10,3,1
10,14,1
10,116,1
10,154,1
11,4,1
11,9,1
11,16,1
11,22,1
11,74,1
12,4,1
12,5,1
12,6,1
12,9,1
12,16,1
12,19,1
12,24,1
12,29,1
12,31,1
12,32,1
12,34,1
12,40,1
12,41,1
12,42,1
12,46,1
12,47,1
12,52,1
12,54,1
12,57,1
12,61,1
12,63,1
12,64,1
12,65,1
12,72,1
12,74,1
12,76,1
12,88,1
12,96,1
12,108,1
12,130,1
12,134,1
12,137,1
12,138,1
12,151,1
12,167,1
13,3,1
13,4,1
13,5,1
13,6,1
13,9,1
13,13,1
13,17,1
13,24,1
13,28,1
13,30,1
13,37,1
13,41,1
13,42,1
13,47,1
13,48,1
13,49,1
13,61,1
13,64,1
13,68,1
13,72,1
13,91,1
13,104,1
13,122,1
13,131,1
13,151,1
13,154,1
14,3,1
14,5,1
14,14,1
14,19,1
14,20,1
14,21,1
15,3,1
15,5,1
15,19,1
15,20,1
15,21,1
16,3,1
16,5,1
16,7,1
16,14,1
16,19,1
16,20,1
16,21,1
17,3,1
17,4,1
17,5,1
17,14,1
17,16,1
17,19,1
17,20,1
17,24,1
17,32,1
17,45,1
17,46,1
17,47,1
17,48,1
17,57,1
17,59,1
17,63,1
17,68,1
17,101,1
18,3,1
18,5,1
18,7,1
18,19,1
18,20,1
18,44,1
18,46,1
18,48,1
18,76,1
18,80,1
18,163,1
19,5,1
19,7,1
19,19,1
19,20,1
19,28,1
19,31,1
19,36,1
19,69,1
19,114,1
20,5,1
20,9,1
20,11,1
20,14,1
20,19,1
20,20,1
20,21,1
20,24,1
20,41,1
20,55,1
20,63,1
20,76,1
20,120,1
21,5,1
21,19,1
21,20,1
22,5,1
22,19,1
22,20,1
23,2,1
23,3,1
23,5,1
23,6,1
23,19,1
23,20,1
23,47,1
23,52,1
23,56,1
23,65,1
23,82,1
23,83,1
23,87,1
23,167,1
24,5,1
24,6,1
24,19,1
24,20,1
24,28,1
24,32,1
24,74,1
24,76,1
24,108,1
25,1,1
25,3,1
25,4,1
25,7,1
25,16,1
25,20,1
25,28,1
25,37,1
25,42,1
25,48,1
25,96,1
26,1,1
26,6,1
26,7,1
26,16,1
26,68,1
27,1,1
27,7,1
27,16,1
27,20,1
28,7,1
28,16,1
28,20,1
28,31,1
29,1,1
29,2,1
29,3,1
29,4,1
29,5,1
29,6,1
29,9,1
29,11,1
29,13,1
29,15,1
29,16,1
29,25,1
29,27,1
29,28,1
29,29,1
29,30,1
29,31,1
29,32,1
29,34,1
29,37,1
29,38,1
29,41,1
29,42,1
29,47,1
29,52,1
29,56,1
29,58,1
29,59,1
29,61,1
29,68,1
29,76,1
29,82,1
29,89,1
29,91,1
29,97,1
29,102,1
29,104,1
29,108,1
29,111,1
29,115,1
29,130,1
29,131,1
29,132,1
29,138,1
29,139,1
29,140,1
29,143,1
29,145,1
29,151,1
29,167,1
29,169,1
29,171,1
29,172,1
30,6,1
30,7,1
30,8,1
30,9,1
30,28,1
30,29,1
30,51,1
30,52,1
30,65,1
30,74,1
30,88,1
30,96,1
31,1,1
31,3,1
31,7,1
31,8,1
31,9,1
31,15,1
31,20,1
31,25,1
31,38,1
31,48,1
31,57,1
31,68,1
31,159,1
32,3,1
32,8,1
32,9,1
32,15,1
32,20,1
32,25,1
32,38,1
32,54,1
32,57,1
32,159,1
33,1,1
33,4,1
33,5,1
33,9,1
33,24,1
33,28,1
33,29,1
33,32,1
33,71,1
33,76,1
33,112,1
33,120,1
34,9,1
34,48,1
34,64,1
34,76,1
34,120,1
35,10,1
35,18,1
35,35,1
35,41,1
35,47,1
35,54,1
35,61,1
35,79,1
36,10,1
36,18,1
36,35,1
36,41,1
36,47,1
36,54,1
36,61,1
36,79,1
37,3,1
37,9,1
37,11,1
37,16,1
37,24,1
37,108,1
37,136,1
38,3,1
38,11,1
38,14,1
38,42,1
38,61,1
38,62,1
38,64,1
38,76,1
38,88,1
38,114,1
39,3,1
39,9,1
39,11,1
39,19,1
39,29,1
39,44,1
39,47,1
39,60,1
39,61,1
39,63,1
39,69,1
39,75,1
39,128,1
39,161,1
39,168,1
40,10,1
40,24,1
40,35,1
40,41,1
40,47,1
40,59,1
40,79,1
40,87,1
41,10,1
41,24,1
41,35,1
41,41,1
41,47,1
41,59,1
41,79,1
41,87,1
42,1,1
42,3,1
42,5,1
42,9,1
42,12,1
42,16,1
42,46,1
42,48,1
42,56,1
42,68,1
42,76,1
42,106,1
42,158,1
43,3,1
43,5,1
43,12,1
43,69,1
43,120,1
44,5,1
44,12,1
44,42,1
45,1,1
45,9,1
45,13,1
45,15,1
45,16,1
45,19,1
45,21,1
45,23,1
45,25,1
45,28,1
45,29,1
45,31,1
45,37,1
45,41,1
45,47,1
45,52,1
45,56,1
45,64,1
45,66,1
45,80,1
45,88,1
45,105,1
45,110,1
45,118,1
45,130,1
45,147,1
46,1,1
46,3,1
46,6,1
46,9,1
46,11,1
46,15,1
46,16,1
46,19,1
46,24,1
46,28,1
46,31,1
46,32,1
46,35,1
46,36,1
46,37,1
46,41,1
46,46,1
46,48,1
46,54,1
46,59,1
46,61,1
46,64,1
46,66,1
46,68,1
46,71,1
46,76,1
46,91,1
46,108,1
46,117,1
46,119,1
47,36,1
48,5,1
48,9,1
48,36,1
49,3,1
49,5,1
49,9,1
49,16,1
49,18,1
49,29,1
49,31,1
49,43,1
49,91,1
49,108,1
49,158,1
50,9,1
50,28,1
50,54,1
50,57,1
50,76,1
51,3,1
51,15,1
51,34,1
51,54,1
51,71,1
51,88,1
51,115,1
51,119,1
51,147,1
52,15,1
52,24,1
52,29,1
52,32,1
52,54,1
52,59,1
52,62,1
52,82,1
52,101,1
52,107,1
52,108,1
52,147,1
53,9,1
53,15,1
53,29,1
53,32,1
53,46,1
53,52,1
53,107,1
53,108,1
54,1,1
54,3,1
54,9,1
54,11,1
54,16,1
54,19,1
54,24,1
54,32,1
54,36,1
54,42,1
54,44,1
