33,50,3
34,50,3
35,50,3
41,50,3
150,50,3
223,50,3
224,50,3
225,50,3
149,50,3
49,50,3
228,50,3
6,50,3
81,50,3
364,50,3
237,50,3
421,50,3
86,50,3
241,50,3
193,50,3
91,50,3
318,50,3
417,50,3
251,50,3
319,50,3
136,50,3
321,50,3
362,50,3
255,50,3
262,50,3
265,50,3
266,50,3
267,50,3
196,50,3
426,50,3
368,50,3
274,50,3
276,50,3
137,50,3
384,50,3
148,50,3
202,50,3
113,50,3
14,54,3
230,57,3
24,62,3
40,62,3
42,62,3
14,62,3
110,62,3
50,62,3
88,62,3
316,62,3
295,62,3
387,62,3
7,63,3
204,63,3
141,63,3
180,63,3
165,63,3
9,63,3
10,63,3
69,63,3
19,63,3
12,63,3
216,63,3
31,63,3
176,63,3
37,63,3
41,63,3
150,63,3
225,63,3
126,63,3
149,63,3
79,63,3
80,63,3
193,63,3
135,63,3
52,63,3
152,63,3
376,63,3
280,63,3
158,66,3
75,66,3
14,66,3
319,66,3
280,66,3
17,66,3
11,66,3
91,66,3
22,69,3
14,69,3
79,69,3
88,69,3
88,72,3
162,77,3
306,77,3
165,77,3
133,77,3
169,77,3
140,79,3
114,79,3
165,79,3
9,79,3
11,79,3
13,79,3
41,79,3
42,79,3
44,79,3
110,79,3
223,79,3
50,79,3
88,79,3
116,79,3
76,80,3
6,80,3
120,82,3
143,82,3
69,82,3
27,82,3
13,82,3
28,82,3
158,82,3
42,82,3
43,82,3
110,82,3
48,82,3
49,82,3
6,82,3
486,82,3
15,85,3
88,85,3
271,85,3
10,86,3
31,86,3
223,86,3
46,86,3
158,89,3
50,89,3
141,90,3
24,90,3
19,90,3
36,90,3
5,90,3
24,91,3
16,91,3
41,91,3
14,91,3
46,91,3
227,91,3
79,91,3
50,91,3
314,91,3
238,91,3
256,91,3
164,95,3
405,95,3
124,95,3
138,95,3
224,95,3
238,95,3
239,95,3
88,95,3
395,95,3
95,95,3
333,95,3
406,95,3
377,95,3
204,97,3
9,97,3
33,97,3
121,101,3
14,101,3
182,101,3
128,102,3
15,105,3
114,105,3
16,105,3
68,105,3
28,105,3
357,105,3
158,105,3
37,105,3
38,105,3
41,105,3
77,105,3
6,105,3
154,105,3
362,105,3
55,105,3
166,106,3
168,106,3
126,106,3
119,107,3
302,107,3
28,107,3
217,107,3
220,107,3
38,107,3
126,107,3
147,107,3
343,107,3
24,109,3
27,109,3
36,109,3
222,109,3
5,109,3
6,109,3
234,109,3
19,112,3
117,119,3
118,119,3
119,119,3
59,119,3
163,119,3
164,119,3
109,119,3
305,119,3
176,119,3
41,119,3
50,119,3
146,119,3
91,119,3
23,120,3
210,120,3
12,120,3
31,120,3
32,120,3
36,120,3
73,120,3
138,120,3
39,120,3
168,120,3
126,120,3
204,121,3
14,121,3
343,121,3
7,126,3
109,126,3
9,126,3
10,126,3
11,126,3
357,126,3
158,126,3
40,126,3
42,126,3
110,126,3
224,126,3
154,126,3
128,126,3
194,126,3
391,126,3
202,126,3
343,126,3
113,126,3
23,132,3
143,132,3
11,132,3
30,132,3
77,132,3
6,132,3
154,132,3
81,132,3
131,132,3
483,132,3
148,132,3
194,134,3
52,134,3
267,134,3
306,137,3
163,140,3
15,140,3
60,140,3
21,140,3
404,140,3
141,140,3
65,140,3
24,140,3
473,140,3
302,140,3
142,140,3
304,140,3
114,140,3
305,140,3
16,140,3
9,140,3
143,140,3
10,140,3
68,140,3
11,140,3
27,140,3
124,140,3
13,140,3
216,140,3
30,140,3
31,140,3
32,140,3
35,140,3
158,140,3
75,140,3
37,140,3
38,140,3
41,140,3
42,140,3
150,140,3
311,140,3
224,140,3
168,140,3
126,140,3
48,140,3
173,140,3
5,140,3
128,140,3
201,140,3
401,140,3
425,140,3
130,140,3
84,140,3
89,140,3
160,140,3
316,140,3
194,140,3
131,140,3
379,140,3
244,140,3
139,140,3
52,140,3
136,140,3
255,140,3
112,140,3
256,140,3
326,140,3
433,140,3
402,140,3
403,140,3
481,140,3
367,140,3
272,140,3
106,140,3
342,140,3
56,140,3
120,142,3
140,142,3
24,142,3
19,142,3
158,142,3
75,142,3
227,142,3
131,142,3
362,142,3
169,142,3
163,146,3
109,146,3
171,146,3
23,146,3
351,146,3
65,146,3
172,146,3
180,146,3
17,146,3
306,146,3
210,146,3
123,146,3
9,146,3
143,146,3
69,146,3
27,146,3
124,146,3
28,146,3
216,146,3
29,146,3
181,146,3
71,146,3
34,146,3
36,146,3
158,146,3
42,146,3
44,146,3
182,146,3
223,146,3
76,146,3
126,146,3
227,146,3
48,146,3
374,146,3
6,146,3
191,146,3
230,146,3
199,146,3
231,146,3
80,146,3
50,146,3
364,146,3
314,146,3
425,146,3
88,146,3
242,146,3
52,146,3
184,146,3
112,146,3
256,146,3
330,146,3
382,146,3
332,146,3
147,146,3
415,146,3
385,146,3
202,146,3
56,146,3
197,147,3
22,147,3
120,147,3
140,147,3
171,147,3
297,147,3
298,147,3
65,147,3
142,147,3
305,147,3
17,147,3
408,147,3
123,147,3
8,147,3
9,147,3
10,147,3
68,147,3
166,147,3
27,147,3
19,147,3
28,147,3
29,147,3
181,147,3
34,147,3
35,147,3
36,147,3
220,147,3
37,147,3
38,147,3
39,147,3
40,147,3
110,147,3
223,147,3
46,147,3
125,147,3
47,147,3
168,147,3
126,147,3
48,147,3
149,147,3
49,147,3
77,147,3
5,147,3
191,147,3
230,147,3
199,147,3
79,147,3
156,147,3
50,147,3
234,147,3
83,147,3
201,147,3
401,147,3
130,147,3
315,147,3
193,147,3
183,147,3
195,147,3
139,147,3
174,147,3
53,147,3
252,147,3
116,147,3
136,147,3
362,147,3
359,147,3
267,147,3
480,147,3
295,147,3
270,147,3
386,147,3
367,147,3
276,147,3
385,147,3
148,147,3
55,147,3
202,147,3
57,147,3
69,148,3
31,148,3
157,150,3
234,152,3
195,152,3
18,153,3
31,153,3
167,153,3
159,153,3
427,153,3
14,155,3
7,159,3
117,159,3
118,159,3
119,159,3
59,159,3
162,159,3
163,159,3
164,159,3
23,159,3
16,159,3
306,159,3
9,159,3
10,159,3
12,159,3
2,159,3
39,159,3
14,159,3
358,159,3
78,159,3
50,159,3
131,159,3
359,159,3
7,163,3
197,163,3
65,163,3
71,163,3
72,163,3
138,163,3
158,163,3
75,163,3
110,163,3
149,163,3
380,163,3
239,163,3
247,163,3
169,163,3
186,163,3
28,166,3
71,166,3
158,166,3
43,166,3
9,174,3
177,174,3
321,174,3
440,174,3
18,182,3
11,182,3
110,182,3
224,182,3
88,182,3
117,185,3
197,185,3
13,185,3
75,185,3
41,185,3
177,185,3
135,185,3
247,185,3
112,185,3
271,185,3
15,186,3
17,186,3
46,186,3
117,191,3
118,191,3
119,191,3
59,191,3
163,191,3
164,191,3
197,191,3
420,191,3
1,191,3
65,191,3
172,191,3
25,191,3
175,191,3
9,191,3
18,191,3
69,191,3
11,191,3
19,191,3
28,191,3
216,191,3
29,191,3
30,191,3
33,191,3
34,191,3
35,191,3
219,191,3
40,191,3
41,191,3
76,191,3
125,191,3
126,191,3
48,191,3
149,191,3
5,191,3
6,191,3
50,191,3
177,191,3
200,191,3
166,191,3
227,191,3
80,191,3
107,191,3
141,192,3
65,192,3
11,192,3
13,192,3
176,192,3
38,192,3
47,192,3
225,192,3
122,194,3
55,196,3
168,198,3
362,198,3
216,200,3
357,200,3
22,205,3
165,205,3
8,205,3
19,205,3
33,205,3
39,205,3
40,205,3
14,205,3
45,205,3
126,205,3
77,205,3
183,205,3
95,205,3
147,205,3
120,206,3
19,206,3
40,206,3
150,206,3
14,206,3
44,206,3
88,206,3
146,206,3
118,207,3
120,207,3
37,207,3
39,207,3
56,207,3
14,209,3
140,210,3
204,210,3
165,210,3
123,210,3
143,210,3
31,210,3
71,210,3
36,210,3
43,210,3
78,210,3
50,210,3
431,210,3
146,210,3
135,210,3
151,210,3
178,210,3
109,214,3
60,214,3
141,214,3
208,214,3
175,214,3
216,214,3
73,214,3
238,214,3
268,214,3
453,214,3
200,214,3
113,214,3
120,216,3
114,216,3
71,216,3
165,216,3
215,216,3
24,217,3
216,217,3
1,219,3
142,219,3
18,219,3
166,219,3
13,219,3
29,219,3
71,219,3
34,219,3
36,219,3
223,219,3
168,219,3
77,219,3
78,219,3
314,219,3
88,219,3
395,219,3
362,219,3
470,219,3
5,220,3
79,220,3
24,221,3
30,221,3
72,221,3
175,222,3
11,222,3
158,222,3
47,222,3
19,226,3
204,227,3
65,227,3
24,227,3
19,227,3
35,227,3
36,227,3
138,227,3
37,227,3
311,227,3
46,227,3
225,227,3
168,227,3
88,227,3
256,227,3
148,227,3
280,227,3
113,227,3
124,231,3
60,232,3
351,232,3
65,232,3
24,232,3
121,232,3
70,232,3
19,232,3
30,232,3
138,232,3
37,232,3
223,232,3
50,232,3
54,232,3
256,232,3
412,232,3
17,232,3
131,232,3
7,236,3
109,236,3
22,236,3
171,236,3
23,236,3
141,236,3
180,236,3
436,236,3
306,236,3
25,236,3
210,236,3
123,236,3
157,236,3
9,236,3
143,236,3
11,236,3
144,236,3
13,236,3
145,236,3
357,236,3
33,236,3
176,236,3
36,236,3
37,236,3
38,236,3
40,236,3
42,236,3
44,236,3
182,236,3
311,236,3
224,236,3
46,236,3
125,236,3
47,236,3
168,236,3
149,236,3
49,236,3
79,236,3
80,236,3
314,236,3
130,236,3
239,236,3
86,236,3
51,236,3
240,236,3
241,236,3
193,236,3
183,236,3
139,236,3
53,236,3
178,236,3
320,236,3
254,236,3
362,236,3
169,236,3
256,236,3
438,236,3
328,236,3
268,236,3
295,236,3
406,236,3
349,236,3
487,236,3
458,236,3
368,236,3
275,236,3
148,236,3
56,236,3
113,236,3
171,238,3
18,238,3
69,238,3
317,238,3
204,240,3
371,240,3
9,240,3
18,240,3
37,240,3
38,240,3
39,240,3
149,240,3
195,240,3
359,240,3
453,240,3
55,240,3
41,241,3
14,241,3
225,241,3
342,241,3
12,242,3
171,243,3
267,243,3
28,245,3
71,245,3
158,245,3
43,245,3
47,248,3
48,248,3
149,248,3
77,248,3
194,248,3
438,248,3
296,248,3
19,250,3
46,250,3
125,250,3
65,252,3
76,252,3
224,252,3
83,252,3
201,252,3
88,252,3
195,252,3
184,252,3
255,252,3
7,253,3
117,253,3
118,253,3
59,253,3
60,253,3
141,253,3
24,253,3
9,253,3
69,253,3
34,253,3
35,253,3
2,253,3
75,253,3
41,253,3
223,253,3
47,253,3
126,253,3
149,253,3
5,253,3
421,253,3
239,253,3
51,253,3
131,253,3
185,253,3
254,253,3
480,253,3
335,253,3
137,253,3
343,253,3
225,254,3
130,254,3
318,255,3
245,255,3
118,258,3
122,260,3
167,260,3
138,260,3
125,260,3
395,260,3
204,261,3
121,261,3
167,261,3
5,261,3
417,261,3
362,261,3
9,264,3
50,264,3
48,265,3
364,265,3
160,265,3
242,265,3
12,267,3
234,267,3
28,269,3
43,269,3
224,269,3
168,269,3
140,271,3
13,271,3
28,271,3
216,271,3
69,278,3
109,281,3
143,281,3
42,281,3
110,281,3
373,281,3
190,281,3
343,281,3
5,289,3
154,289,3
171,290,3
23,290,3
10,290,3
144,290,3
12,290,3
28,290,3
145,290,3
31,290,3
71,290,3
33,290,3
158,290,3
40,290,3
42,290,3
43,290,3
44,290,3
46,290,3
78,290,3
6,290,3
401,290,3
130,290,3
84,290,3
51,290,3
89,290,3
131,290,3
92,290,3
185,290,3
169,290,3
485,290,3
360,290,3
10,296,3
68,296,3
34,296,3
6,296,3
86,296,3
12,297,3
122,298,3
65,299,3
172,299,3
114,299,3
10,299,3
12,299,3
13,299,3
215,299,3
138,299,3
158,299,3
41,299,3
14,299,3
227,299,3
149,299,3
80,299,3
85,299,3
316,299,3
194,299,3
148,299,3
55,299,3
343,299,3
42,301,3
126,301,3
15,303,3
140,303,3
23,303,3
64,303,3
1,303,3
24,303,3
142,303,3
16,303,3
210,303,3
122,303,3
175,303,3
143,303,3
10,303,3
144,303,3
19,303,3
12,303,3
216,303,3
29,303,3
31,303,3
33,303,3
176,303,3
35,303,3
4,303,3
75,303,3
38,303,3
221,303,3
40,303,3
41,303,3
42,303,3
20,303,3
311,303,3
223,303,3
224,303,3
47,303,3
227,303,3
48,303,3
49,303,3
5,303,3
409,303,3
128,303,3
191,303,3
79,303,3
364,303,3
201,303,3
130,303,3
85,303,3
421,303,3
239,303,3
88,303,3
146,303,3
131,303,3
379,303,3
318,303,3
183,303,3
115,303,3
244,303,3
139,303,3
53,303,3
395,303,3
136,303,3
295,303,3
376,303,3
276,303,3
137,303,3
56,303,3
280,303,3
7,304,3
119,304,3
15,304,3
22,304,3
141,304,3
302,304,3
16,304,3
17,304,3
25,304,3
408,304,3
122,304,3
69,304,3
166,304,3
361,304,3
27,304,3
144,304,3
13,304,3
29,304,3
31,304,3
357,304,3
345,304,3
217,304,3
176,304,3
167,304,3
44,304,3
182,304,3
125,304,3
225,304,3
168,304,3
126,304,3
77,304,3
6,304,3
79,304,3
314,304,3
316,304,3
134,304,3
115,304,3
417,304,3
178,304,3
169,304,3
161,304,3
256,304,3
335,304,3
484,304,3
273,304,3
385,304,3
148,304,3
343,304,3
31,306,3
126,306,3
280,306,3
164,307,3
109,307,3
120,307,3
171,307,3
64,307,3
351,307,3
1,307,3
302,307,3
305,307,3
123,307,3
8,307,3
9,307,3
68,307,3
69,307,3
70,307,3
27,307,3
144,307,3
28,307,3
29,307,3
145,307,3
31,307,3
167,307,3
37,307,3
38,307,3
39,307,3
221,307,3
150,307,3
43,307,3
182,307,3
310,307,3
311,307,3
223,307,3
225,307,3
126,307,3
5,307,3
154,307,3
128,307,3
314,307,3
130,307,3
139,307,3
362,307,3
169,307,3
368,307,3
189,307,3
113,307,3
119,310,3
17,310,3
42,310,3
156,310,3
51,310,3
93,310,3
12,311,3
44,315,3
140,317,3
121,317,3
13,317,3
14,317,3
139,317,3
60,327,3
120,327,3
204,327,3
64,327,3
25,327,3
210,327,3
165,327,3
166,327,3
11,327,3
27,327,3
19,327,3
124,327,3
28,327,3
30,327,3
31,327,3
357,327,3
217,327,3
461,327,3
167,327,3
4,327,3
158,327,3
38,327,3
43,327,3
222,327,3
223,327,3
168,327,3
49,327,3
154,327,3
128,327,3
155,327,3
364,327,3
314,327,3
315,327,3
52,327,3
116,327,3
253,327,3
254,327,3
255,327,3
112,327,3
470,327,3
445,327,3
471,327,3
189,327,3
137,327,3
56,327,3
57,327,3
280,327,3
343,327,3
7,330,3
114,330,3
165,330,3
11,330,3
29,330,3
35,330,3
40,330,3
44,330,3
49,330,3
50,330,3
113,330,3
419,331,3
14,336,3
94,336,3
1,339,3
38,339,3
139,339,3
117,341,3
60,341,3
120,341,3
10,341,3
29,341,3
31,341,3
43,341,3
48,341,3
149,341,3
5,341,3
194,341,3
15,342,3
22,342,3
5,342,3
154,342,3
245,342,3
34,355,3
221,355,3
79,355,3
65,356,3
10,356,3
68,356,3
44,356,3
79,356,3
50,356,3
88,356,3
277,356,3
199,360,3
157,362,3
13,362,3
51,362,3
146,362,3
362,362,3
18,366,3
216,366,3
175,370,3
10,370,3
11,370,3
216,370,3
32,370,3
158,370,3
39,370,3
14,370,3
48,370,3
6,370,3
230,370,3
155,370,3
400,370,3
186,370,3
124,371,3
38,371,3
136,371,3
141,376,3
19,4,3
426,15,3
336,15,3
19,16,3
182,16,3
6,16,3
8,18,3
37,18,3
15,33,3
204,33,3
397,33,3
200,33,3
148,33,3
18,34,3
19,34,3
77,34,3
295,34,3
140,35,3
121,35,3
306,35,3
408,35,3
143,35,3
191,35,3
421,35,3
115,35,3
139,35,3
184,35,3
185,35,3
93,35,3
120,36,3
48,36,3
56,36,3
14,43,3
11,45,3
345,45,3
42,45,3
82,45,3
295,45,3
7,49,3
46,49,3
125,49,3
201,49,3
88,49,3
404,50,3
477,50,3
371,50,3
352,50,3
463,50,3
73,50,3
285,50,3
425,50,3
87,50,3
160,50,3
316,50,3
379,50,3
183,50,3
254,50,3
112,50,3
257,50,3
390,50,3
273,50,3
275,50,3
355,50,3
153,50,3
385,50,3
126,52,3
88,57,3
443,57,3
30,63,3
224,63,3
6,77,3
158,79,3
45,79,3
154,79,3
343,79,3
40,82,3
225,82,3
5,82,3
19,85,3
19,89,3
39,90,3
50,95,3
315,95,3
384,95,3
119,97,3
13,99,3
28,99,3
50,99,3
204,105,3
75,105,3
43,105,3
234,105,3
178,105,3
148,105,3
224,107,3
22,109,3
9,119,3
10,119,3
154,120,3
112,120,3
65,121,3
93,121,3
33,126,3
28,132,3
305,137,3
164,140,3
171,140,3
227,140,3
127,140,3
156,140,3
242,140,3
243,140,3
395,140,3
169,140,3
196,140,3
295,140,3
275,140,3
278,140,3
46,142,3
125,142,3
7,146,3
118,146,3
114,146,3
68,146,3
4,146,3
154,146,3
156,146,3
234,146,3
379,146,3
53,146,3
178,146,3
98,146,3
1,147,3
24,147,3
122,147,3
69,147,3
281,147,3
71,147,3
176,147,3
80,147,3
81,147,3
177,147,3
247,147,3
294,147,3
256,147,3
340,147,3
343,147,3
40,159,3
204,163,3
148,165,3
47,167,3
88,174,3
142,182,3
37,182,3
39,182,3
92,185,3
141,191,3
204,192,3
63,192,3
485,192,3
15,196,3
16,196,3
17,196,3
9,196,3
10,196,3
126,196,3
294,196,3
234,198,3
116,198,3
14,200,3
88,205,3
89,205,3
169,205,3
2,206,3
46,206,3
77,206,3
168,210,3
117,214,3
24,214,3
125,214,3
89,217,3
265,217,3
11,218,3
204,219,3
227,219,3
129,219,3
201,219,3
425,219,3
315,219,3
438,219,3
272,219,3
105,219,3
316,227,3
46,231,3
310,232,3
15,236,3
65,236,3
12,236,3
345,236,3
217,236,3
308,236,3
45,236,3
225,236,3
229,236,3
194,236,3
395,236,3
437,236,3
161,236,3
327,236,3
331,236,3
333,236,3
430,236,3
99,236,3
427,236,3
5,241,3
19,242,3
77,242,3
165,243,3
213,243,3
198,243,3
125,243,3
438,243,3
90,246,3
372,252,3
125,253,3
90,253,3
106,253,3
11,260,3
27,260,3
30,260,3
345,260,3
33,260,3
45,260,3
6,260,3
128,260,3
88,260,3
280,260,3
113,260,3
109,261,3
140,261,3
235,261,3
429,261,3
273,261,3
278,261,3
148,261,3
114,271,3
146,271,3
10,281,3
14,281,3
44,289,3
37,290,3
295,290,3
37,296,3
60,299,3
123,299,3
130,299,3
11,301,3
310,301,3
234,301,3
116,301,3
180,303,3
306,303,3
68,303,3
52,303,3
95,303,3
320,303,3
186,303,3
349,303,3
164,304,3
142,304,3
9,304,3
281,304,3
220,304,3
194,304,3
132,304,3
152,304,3
396,304,3
106,304,3
200,304,3
117,307,3
60,307,3
165,307,3
36,307,3
45,307,3
149,307,3
82,307,3
87,307,3
415,307,3
180,310,3
121,310,3
148,310,3
165,313,3
47,313,3
38,314,3
409,317,3
401,317,3
183,317,3
105,317,3
7,327,3
13,327,3
29,327,3
138,327,3
227,327,3
239,327,3
362,327,3
443,327,3
88,341,3
224,342,3
77,342,3
91,342,3
79,353,3
305,355,3
14,355,3
36,356,3
158,356,3
195,360,3
175,362,3
44,362,3
195,362,3
178,362,3
140,366,3
109,370,3
120,370,3
41,370,3
43,370,3
238,370,3
