category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
circulation_biomarker_diagnosis_ns	hsa-mir-100	Atherosclerosis	21817153	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	deregulated
circulation_biomarker_diagnosis_ns	hsa-mir-126	Atherosclerosis	28785651	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	Circulating level of microRNA-126 may be a potential biomarker for recovery from smoking-related vascular damage in middle-aged habitual smokers.
circulation_biomarker_diagnosis_ns	hsa-mir-126	Atherosclerosis	29531852	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A common microRNA profile to different atherosclerotic disease locations was identified, including deregulation of miR-21, miR-30, miR-126, and miR-221-4p
circulation_biomarker_diagnosis_ns	hsa-mir-127	Atherosclerosis	21817153	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	deregulated
circulation_biomarker_diagnosis_ns	hsa-mir-133a-1	Atherosclerosis	21817153	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	deregulated
circulation_biomarker_diagnosis_ns	hsa-mir-133a-2	Atherosclerosis	21817153	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	deregulated
circulation_biomarker_diagnosis_ns	hsa-mir-133b	Atherosclerosis	21817153	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	deregulated
circulation_biomarker_diagnosis_ns	hsa-mir-145	Atherosclerosis	21817153	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	deregulated
circulation_biomarker_diagnosis_ns	hsa-mir-21	Atherosclerosis	27785570	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	Association of serum microRNA-21 levels with Visfatin, inflammation, and acute coronary syndromes.
circulation_biomarker_diagnosis_ns	hsa-mir-21	Atherosclerosis	29531852	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A common microRNA profile to different atherosclerotic disease locations was identified, including deregulation of miR-21, miR-30, miR-126, and miR-221-3p
circulation_biomarker_diagnosis_ns	hsa-mir-210	Atherosclerosis	20888330	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	The serum levels of miR-130a, miR-27b and miR-210 may serve as potential biomarkers for early stage ASO.
circulation_biomarker_diagnosis_ns	hsa-mir-22	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-22	Atherosclerosis	28301500	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	Circulating progenitor cells in hypertensive subjects: Effectiveness of a treatment with olmesartan in improving cell number and miR profile in addition to expected pharmacological effects.
circulation_biomarker_diagnosis_ns	hsa-mir-221	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-221	Atherosclerosis	20888330	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	The serum levels of miR-130a, miR-27b and miR-210 may serve as potential biomarkers for early stage ASO.
circulation_biomarker_diagnosis_ns	hsa-mir-221	Atherosclerosis	28301500	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	Circulating progenitor cells in hypertensive subjects: Effectiveness of a treatment with olmesartan in improving cell number and miR profile in addition to expected pharmacological effects.
circulation_biomarker_diagnosis_ns	hsa-mir-221	Atherosclerosis	29531852	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A common microRNA profile to different atherosclerotic disease locations was identified, including deregulation of miR-21, miR-30, miR-126, and miR-221-5p
circulation_biomarker_diagnosis_ns	hsa-mir-222	Atherosclerosis	20888330	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	The serum levels of miR-130a, miR-27b and miR-210 may serve as potential biomarkers for early stage ASO.
circulation_biomarker_diagnosis_ns	hsa-mir-222	Atherosclerosis	28301500	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	Circulating progenitor cells in hypertensive subjects: Effectiveness of a treatment with olmesartan in improving cell number and miR profile in addition to expected pharmacological effects.
circulation_biomarker_diagnosis_ns	hsa-mir-26a	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-26b	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-27b	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-29a	Atherosclerosis	27997904	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	The Relationship of Plasma miR-29a and Oxidized Low Density Lipoprotein with Atherosclerosis.
circulation_biomarker_diagnosis_ns	hsa-mir-29b	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-30	Atherosclerosis	29531852	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A common microRNA profile to different atherosclerotic disease locations was identified, including deregulation of miR-21, miR-30, miR-126, and miR-221-3p
circulation_biomarker_diagnosis_ns	hsa-mir-30b	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-30e	Atherosclerosis	26333279	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	A specific circulating miRNAs profile is associated with migraine without aura. Remarkably, the same miRNAs are known to be modulated in the setting of atherosclerosis and stroke in humans. This study represents a first step towards further characterization of MO diagnosis/pathophysiology, also in relation to its link with cardiovascular risk.
circulation_biomarker_diagnosis_ns	hsa-mir-33a	Atherosclerosis	27664032	cardiovascular system disease	DOID:1936	I70	D050197	108725	HP:0002621	Aberrant expression of plasma microRNA-33a in an atherosclerosis-risk group.
circulation_biomarker_diagnosis_ns	hsa-mir-1266	Atrial Fibrillation	27855199	cardiovascular system disease	DOID:0060224	I48.0	D001281	PS608583	HP:0005110	The Values of Coronary Circulating miRNAs in Patients with Atrial Fibrillation.
circulation_biomarker_diagnosis_ns	hsa-mir-3149	Atrial Fibrillation	27855199	cardiovascular system disease	DOID:0060224	I48.0	D001281	PS608583	HP:0005110	The Values of Coronary Circulating miRNAs in Patients with Atrial Fibrillation.
circulation_biomarker_diagnosis_ns	hsa-mir-3171	Atrial Fibrillation	27855199	cardiovascular system disease	DOID:0060224	I48.0	D001281	PS608583	HP:0005110	The Values of Coronary Circulating miRNAs in Patients with Atrial Fibrillation.
circulation_biomarker_diagnosis_ns	hsa-mir-4279	Atrial Fibrillation	27855199	cardiovascular system disease	DOID:0060224	I48.0	D001281	PS608583	HP:0005110	The Values of Coronary Circulating miRNAs in Patients with Atrial Fibrillation.
circulation_biomarker_diagnosis_ns	hsa-mir-4666a	Atrial Fibrillation	27855199	cardiovascular system disease	DOID:0060224	I48.0	D001281	PS608583	HP:0005110	The Values of Coronary Circulating miRNAs in Patients with Atrial Fibrillation.
circulation_biomarker_diagnosis_ns	hsa-mir-892a	Atrial Fibrillation	27855199	cardiovascular system disease	DOID:0060224	I48.0	D001281	PS608583	HP:0005110	The Values of Coronary Circulating miRNAs in Patients with Atrial Fibrillation.
circulation_biomarker_diagnosis_ns	hsa-mir-103a	Autism Spectrum Disorder	26061495	disease of mental health	DOID:0060041	F84.0	D000067877	209850	HP:0000729	this study provides the first global miRNA expression profile of ASD in China. The differentially expressed miR-34b may potentially explain the higher percentage of male ASD patients, and the aberrantly expressed miR-103a-3p may contribute to the abnormal ubiquitin-mediated proteolysis observed in ASD.
circulation_biomarker_diagnosis_ns	hsa-mir-34b	Autism Spectrum Disorder	26061495	disease of mental health	DOID:0060041	F84.0	D000067877	209850	HP:0000729	this study provides the first global miRNA expression profile of ASD in China. The differentially expressed miR-34b may potentially explain the higher percentage of male ASD patients, and the aberrantly expressed miR-103a-3p may contribute to the abnormal ubiquitin-mediated proteolysis observed in ASD.
circulation_biomarker_diagnosis_ns	hsa-mir-146a	Autoimmune Lymphoproliferative Syndrome	27060458	immune system disease	DOID:6688	D89.82	D056735	PS308240		miR-21-3p was over-expressed significantly (P = 0路0313) in the son, with no significant change in the expression of miR-146a, miR-146a-3p and miR-21.
circulation_biomarker_diagnosis_ns	hsa-mir-139	Behcet Disease	26486198	cardiovascular system disease	DOID:13241	M35.2	D001528	109650		miR199-3p and miR720 deserve further confirmation as biomarkers of BD in larger studies. PBMCs from active BD displayed a unique signature of microRNAs which may be implicated in regulation of innate immunity activation and T-cell function.
circulation_biomarker_diagnosis_ns	hsa-mir-720	Behcet Disease	26486198	cardiovascular system disease	DOID:13241	M35.2	D001528	109650		miR199-3p and miR720 deserve further confirmation as biomarkers of BD in larger studies. PBMCs from active BD displayed a unique signature of microRNAs which may be implicated in regulation of innate immunity activation and T-cell function.
circulation_biomarker_diagnosis_ns	hsa-mir-21	Biliary Tract Neoplasms	24118467	disease of cellular proliferation	DOID:0050625	C24.9	D001661		HP:0100574	Plasma miR-21 is a novel diagnostic biomarker for BTC, and may be useful in distinguishing between BTC and BBD patients.
circulation_biomarker_diagnosis_ns	hsa-mir-143	Bladder Neoplasms	26489968			C67	D001749	109800	HP:0009725	MiRNAs detected in urine and serum/plasma will demonstrate their potentiality to describe the variegated scenario of BC and to become relevant clinical markers.
circulation_biomarker_diagnosis_ns	hsa-mir-152	Bladder Neoplasms	24961907			C67	D001749	109800	HP:0009725	expression level of serum miR-152 could provide information on the recurrence risk of NMIBC.
circulation_biomarker_diagnosis_ns	hsa-mir-210	Bladder Neoplasms	26252880			C67	D001749	109800	HP:0009725	Serum miR-210 Contributes to Tumor Detection, Stage Prediction and Dynamic Surveillance in Patients with Bladder Cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-497	Bladder Neoplasms	26014226			C67	D001749	109800	HP:0009725	Circulating miR-497 and miR-663b in plasma are potential novel biomarkers for bladder cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-663a	Bladder Neoplasms	26014226			C67	D001749	109800	HP:0009725	Circulating miR-497 and miR-663b in plasma are potential novel biomarkers for bladder cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-92a	Bladder Neoplasms	26489968			C67	D001749	109800	HP:0009725	MiRNAs detected in urine and serum/plasma will demonstrate their potentiality to describe the variegated scenario of BC and to become relevant clinical markers.
circulation_biomarker_diagnosis_ns	hsa-mir-126	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-142	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-146b	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-150	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-155	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-15b	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-191	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-193a	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-29b	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-30c	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-32	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-34a	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-744	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-mir-886	Brain Disease [unspecific]	25947950	nervous system disease	DOID:936	G93.40	D001927	608033		MiRNAs are detectable in cerebral microdialysate; a large group of miRNAs consistently showed a high RR in cerebral microdialysate. Measurement of cerebral interstitial miRNA concentrations may aid in the investigation of secondary brain injury in neurocritical conditions.
circulation_biomarker_diagnosis_ns	hsa-let-7a	Breast Neoplasms	24584717	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In summary, the data suggested that miRNAs in milk from milk stasis patients may contribute to breast carcinogenesis and that they are more sensitive biomarkers for breast cancer than miRNAs in the blood.
circulation_biomarker_diagnosis_ns	hsa-let-7a	Breast Neoplasms	29683112	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A panel of serum ncRNAs, including let-7a, miR-155, miR-574-5p, and MALAT1, was shown to be present in patients with breast cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-10	Breast Neoplasms	24584717	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In summary, the data suggested that miRNAs in milk from milk stasis patients may contribute to breast carcinogenesis and that they are more sensitive biomarkers for breast cancer than miRNAs in the blood.
circulation_biomarker_diagnosis_ns	hsa-mir-100	Breast Neoplasms	25722304	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	These results point to using high levels of tRNA-derived small RNA fragments in combination with known miR signatures of tumors to distinguish tumor-derived EVs in circulation from EVs derived from other cell sources. Such biomarkers would be unique to the EVs where high abundances of tRNA fragments are amplified with respect to their cellular levels.
circulation_biomarker_diagnosis_ns	hsa-mir-105	Breast Neoplasms	24735924	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-105 can be detected in the circulation at the premetastatic stage, and its levels in the blood and tumor are associated with ZO-1 expression and metastatic progression in early-stage breast cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-107	Breast Neoplasms	26033453	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Aberrant plasma levels of circulating miR-16, miR-107, miR-130a and miR-146a are associated with lymph node metastasis and receptor status of breast cancer patients.
circulation_biomarker_diagnosis_ns	hsa-mir-107	Breast Neoplasms	25004125	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A panel of 4 circulating miRNAs exhibited significantly altered levels following radical resection of primary ER+ breast cancers in post-menopausal women. These specific miRNAs may be involved in tumorigenesis and could potentially be used to monitor whether all cancer cells have been removed at surgery and/or, subsequently, whether the patients develop recurrence.
circulation_biomarker_diagnosis_ns	hsa-mir-107	Breast Neoplasms	24584717	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In summary, the data suggested that miRNAs in milk from milk stasis patients may contribute to breast carcinogenesis and that they are more sensitive biomarkers for breast cancer than miRNAs in the blood.
circulation_biomarker_diagnosis_ns	hsa-mir-10b	Breast Neoplasms	23238818	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	The level of circulating miRNA-10b and miRNA-373 in detecting lymph node metastasis of breast cancer: potential biomarkers
circulation_biomarker_diagnosis_ns	hsa-mir-122	Breast Neoplasms	22400902	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Two circulating miRNAs, miR-375 and miR-122, exhibited strong correlations with clinical outcomes, including NCT response and relapse with metastatic disease.miR-122 prevalence in the circulation predicts BC metastasis in early-stage patients.
circulation_biomarker_diagnosis_ns	hsa-mir-1246	Breast Neoplasms	26749252	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Novel combination of serum microRNA for detecting breast cancer in the early stage.
circulation_biomarker_diagnosis_ns	hsa-mir-125b	Breast Neoplasms	26056355	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Circulating miRNAs reflect the presence of breast tumors. The identification of deregulated miRNAs in plasma of patients with breast cancer supports the use of circulating miRNAs as a method for early breast cancer detection.
circulation_biomarker_diagnosis_ns	hsa-mir-127	Breast Neoplasms	24194846	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Plasma microRNA panel for minimally invasive detection of breast cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-1307	Breast Neoplasms	26749252	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Novel combination of serum microRNA for detecting breast cancer in the early stage.
circulation_biomarker_diagnosis_ns	hsa-mir-130a	Breast Neoplasms	26033453	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Aberrant plasma levels of circulating miR-16, miR-107, miR-130a and miR-146a are associated with lymph node metastasis and receptor status of breast cancer patients.
circulation_biomarker_diagnosis_ns	hsa-mir-140	Breast Neoplasms	24584717	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In summary, the data suggested that miRNAs in milk from milk stasis patients may contribute to breast carcinogenesis and that they are more sensitive biomarkers for breast cancer than miRNAs in the blood.
circulation_biomarker_diagnosis_ns	hsa-mir-144	Breast Neoplasms	26124344	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Differentially expressed miRNAs from PBMCs may be potential non-invasive biomarkers for breast cancer prediction. Larger prospective studies are required to confirm whether our findings with specific miRNA loci were related to timing before diagnosis.
circulation_biomarker_diagnosis_ns	hsa-mir-146	Breast Neoplasms	24584717	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In summary, the data suggested that miRNAs in milk from milk stasis patients may contribute to breast carcinogenesis and that they are more sensitive biomarkers for breast cancer than miRNAs in the blood.
circulation_biomarker_diagnosis_ns	hsa-mir-146a	Breast Neoplasms	26033453	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Aberrant plasma levels of circulating miR-16, miR-107, miR-130a and miR-146a are associated with lymph node metastasis and receptor status of breast cancer patients.
circulation_biomarker_diagnosis_ns	hsa-mir-148a	Breast Neoplasms	25004125	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A panel of 4 circulating miRNAs exhibited significantly altered levels following radical resection of primary ER+ breast cancers in post-menopausal women. These specific miRNAs may be involved in tumorigenesis and could potentially be used to monitor whether all cancer cells have been removed at surgery and/or, subsequently, whether the patients develop recurrence.
circulation_biomarker_diagnosis_ns	hsa-mir-148b	Breast Neoplasms	24194846	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Plasma microRNA panel for minimally invasive detection of breast cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-155	Breast Neoplasms	23071695	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Serum microRNA-155 as a potential biomarker to track disease in breast cancer
circulation_biomarker_diagnosis_ns	hsa-mir-155	Breast Neoplasms	23748853	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Deregulated Serum Concentrations of Circulating Cell-Free MicroRNAs miR-17, miR-34a, miR-155, and miR-373 in Human Breast Cancer Development and Progression.
circulation_biomarker_diagnosis_ns	hsa-mir-155	Breast Neoplasms	29683112	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A panel of serum ncRNAs, including let-7a, miR-155, miR-574-5p, and MALAT1, was shown to be present in patients with breast cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-16	Breast Neoplasms	26033453	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Aberrant plasma levels of circulating miR-16, miR-107, miR-130a and miR-146a are associated with lymph node metastasis and receptor status of breast cancer patients.
circulation_biomarker_diagnosis_ns	hsa-mir-16-1	Breast Neoplasms	22298638	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Serum miR-16, miR-25, miR-222 and miR-324-3p that were consistently differentially expressed between breast cancer cases and controls.
circulation_biomarker_diagnosis_ns	hsa-mir-16-2	Breast Neoplasms	22298638	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Serum miR-16, miR-25, miR-222 and miR-324-3p that were consistently differentially expressed between breast cancer cases and controls.
circulation_biomarker_diagnosis_ns	hsa-mir-17	Breast Neoplasms	23748853	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Deregulated Serum Concentrations of Circulating Cell-Free MicroRNAs miR-17, miR-34a, miR-155, and miR-373 in Human Breast Cancer Development and Progression.
circulation_biomarker_diagnosis_ns	hsa-mir-182	Breast Neoplasms	24498016	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	This study provides insight into the underlying molecular portrait of Luminal A-like breast cancer subtype. From an initial 76 miRNAs, 4 were validated with altered expression in the blood of women with Luminal A-like breast cancer. The expression profiles of these 3 miRNAs, in combination with mammography, has potential to facilitate accurate subtype-specific breast tumor detection.
circulation_biomarker_diagnosis_ns	hsa-mir-183	Breast Neoplasms	26124344	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Differentially expressed miRNAs from PBMCs may be potential non-invasive biomarkers for breast cancer prediction. Larger prospective studies are required to confirm whether our findings with specific miRNA loci were related to timing before diagnosis.
circulation_biomarker_diagnosis_ns	hsa-mir-195	Breast Neoplasms	20576643	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A combination of three circulating miRNAs, including miR-195, further enhanced the discriminative power of this test for breast cancer to 94%.
circulation_biomarker_diagnosis_ns	hsa-mir-199a	Breast Neoplasms	26476723	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Our data demonstrate that the SdM-RT-PCR assay is an effective breast cancer profiling method that utilizes very small volumes and is compatible with Biobank.Furthermore, the identified 3-miRNA signature is a promising circulating biomarker for breast cancer diagnosis.
circulation_biomarker_diagnosis_ns	hsa-mir-19b	Breast Neoplasms	24498016	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	This study provides insight into the underlying molecular portrait of Luminal A-like breast cancer subtype. From an initial 76 miRNAs, 4 were validated with altered expression in the blood of women with Luminal A-like breast cancer. The expression profiles of these 3 miRNAs, in combination with mammography, has potential to facilitate accurate subtype-specific breast tumor detection.
circulation_biomarker_diagnosis_ns	hsa-mir-21	Breast Neoplasms	25516467	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-21 is a potential biomarker for early diagnosis of breast cancer with high sensitivity and specificity, and its clinical application warrants further investigation
circulation_biomarker_diagnosis_ns	hsa-mir-21	Breast Neoplasms	26056355	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Circulating miRNAs reflect the presence of breast tumors. The identification of deregulated miRNAs in plasma of patients with breast cancer supports the use of circulating miRNAs as a method for early breast cancer detection.
circulation_biomarker_diagnosis_ns	hsa-mir-21	Breast Neoplasms	26063582	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In conclusion, our findings demonstrate that serum miR-21 expression profile may serve as a potential non-invasive diagnostic and prognostic biomarker for breast cancer.
circulation_biomarker_diagnosis_ns	hsa-mir-21	Breast Neoplasms	24584717	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	In summary, the data suggested that miRNAs in milk from milk stasis patients may contribute to breast carcinogenesis and that they are more sensitive biomarkers for breast cancer than miRNAs in the blood.
circulation_biomarker_diagnosis_ns	hsa-mir-21	Breast Neoplasms	27311114	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-21 (miR-21) is a promising diagnostic biomarker for breast cancer screening and disease progression
circulation_biomarker_diagnosis_ns	hsa-mir-210	Breast Neoplasms	22370716	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Plasma microRNA 210 levels correlate with sensitivity to trastuzumab and tumor presence in breast cancer patients.
circulation_biomarker_diagnosis_ns	hsa-mir-215	Breast Neoplasms	22353773	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-215, miR-299-5p, miR-411, and miR-452 are differentially expressed between serum samples from patients with cancer and serum samples from healthy controls
